n,combo,best_params,accuracy,,f1-P2,f1-P1,f1-P4,,,,
7,"('Gender', 'Total', 'MCQ', 'Q1', 'Q2', 'Q3', 'Q5')","{'max_depth': 6, 'min_samples_leaf': 19, 'min_samples_split': 4}",0.548571429,,,,,,,,
7,"('Gender', 'Total', 'MCQ', 'Q1', 'Q2', 'Q4', 'Q5')","{'max_depth': 6, 'min_samples_leaf': 19, 'min_samples_split': 2}",0.548571429,,,,,,,,
7,"('Gender', 'Total', 'MCQ', 'Q1', 'Q3', 'Q4', 'Q5')","{'max_depth': 6, 'min_samples_leaf': 19, 'min_samples_split': 2}",0.548571429,,,,,,,,
7,"('Gender', 'Total', 'MCQ', 'Q2', 'Q3', 'Q4', 'Q5')","{'max_depth': 6, 'min_samples_leaf': 19, 'min_samples_split': 4}",0.548571429,,,,,,,,
7,"('Gender', 'Total', 'Q1', 'Q2', 'Q3', 'Q4', 'Q5')","{'max_depth': 6, 'min_samples_leaf': 19, 'min_samples_split': 3}",0.548571429,,,,,,,,
6,"('Gender', 'Total', 'MCQ', 'Q1', 'Q2', 'Q3')","{'max_depth': 6, 'min_samples_leaf': 19, 'min_samples_split': 4}",0.548571429,,,,,,,,
6,"('Gender', 'Total', 'MCQ', 'Q1', 'Q3', 'Q4')","{'max_depth': 6, 'min_samples_leaf': 19, 'min_samples_split': 2}",0.548571429,,,,,,,,
6,"('Gender', 'Total', 'MCQ', 'Q1', 'Q3', 'Q5')","{'max_depth': 6, 'min_samples_leaf': 19, 'min_samples_split': 2}",0.548571429,,,,,,,,
6,"('Gender', 'Total', 'MCQ', 'Q2', 'Q3', 'Q4')","{'max_depth': 6, 'min_samples_leaf': 19, 'min_samples_split': 4}",0.548571429,,,,,,,,
6,"('Gender', 'Total', 'MCQ', 'Q2', 'Q3', 'Q5')","{'max_depth': 6, 'min_samples_leaf': 14, 'min_samples_split': 2}",0.548571429,,,,,,,,
6,"('Gender', 'Total', 'MCQ', 'Q2', 'Q4', 'Q5')","{'max_depth': 6, 'min_samples_leaf': 19, 'min_samples_split': 2}",0.548571429,,,,,,,,
6,"('Gender', 'Total', 'MCQ', 'Q3', 'Q4', 'Q5')","{'max_depth': 6, 'min_samples_leaf': 19, 'min_samples_split': 2}",0.548571429,,,,,,,,
6,"('Gender', 'Total', 'Q1', 'Q2', 'Q3', 'Q4')","{'max_depth': 6, 'min_samples_leaf': 19, 'min_samples_split': 3}",0.548571429,,,,,,,,
6,"('Gender', 'Total', 'Q1', 'Q2', 'Q3', 'Q5')","{'max_depth': 6, 'min_samples_leaf': 19, 'min_samples_split': 2}",0.548571429,,,,,,,,
6,"('Gender', 'Total', 'Q1', 'Q2', 'Q4', 'Q5')","{'max_depth': 6, 'min_samples_leaf': 19, 'min_samples_split': 2}",0.548571429,,,,,,,,
6,"('Gender', 'Total', 'Q1', 'Q3', 'Q4', 'Q5')","{'max_depth': 6, 'min_samples_leaf': 19, 'min_samples_split': 2}",0.548571429,,,,,,,,
6,"('Gender', 'Total', 'Q2', 'Q3', 'Q4', 'Q5')","{'max_depth': 6, 'min_samples_leaf': 19, 'min_samples_split': 2}",0.548571429,,,,,,,,
6,"('Gender', 'MCQ', 'Q1', 'Q2', 'Q3', 'Q4')","{'max_depth': 4, 'min_samples_leaf': 8, 'min_samples_split': 2}",0.548571429,,,,,,,,
5,"('Gender', 'Total', 'MCQ', 'Q1', 'Q3')","{'max_depth': 6, 'min_samples_leaf': 19, 'min_samples_split': 2}",0.548571429,,,,,,,,
5,"('Gender', 'Total', 'MCQ', 'Q2', 'Q3')","{'max_depth': 6, 'min_samples_leaf': 19, 'min_samples_split': 2}",0.548571429,,,,,,,,
5,"('Gender', 'Total', 'MCQ', 'Q2', 'Q4')","{'max_depth': 6, 'min_samples_leaf': 19, 'min_samples_split': 2}",0.548571429,,,,,,,,
5,"('Gender', 'Total', 'MCQ', 'Q3', 'Q4')","{'max_depth': 6, 'min_samples_leaf': 19, 'min_samples_split': 2}",0.548571429,,,,,,,,
5,"('Gender', 'Total', 'MCQ', 'Q3', 'Q5')","{'max_depth': 6, 'min_samples_leaf': 19, 'min_samples_split': 2}",0.548571429,,,,,,,,
5,"('Gender', 'Total', 'Q1', 'Q2', 'Q3')","{'max_depth': 6, 'min_samples_leaf': 19, 'min_samples_split': 3}",0.548571429,,,,,,,,
5,"('Gender', 'Total', 'Q1', 'Q3', 'Q4')","{'max_depth': 6, 'min_samples_leaf': 19, 'min_samples_split': 2}",0.548571429,,,,,,,,
5,"('Gender', 'Total', 'Q1', 'Q3', 'Q5')","{'max_depth': 6, 'min_samples_leaf': 19, 'min_samples_split': 2}",0.548571429,,,,,,,,
5,"('Gender', 'Total', 'Q2', 'Q3', 'Q4')","{'max_depth': 6, 'min_samples_leaf': 19, 'min_samples_split': 2}",0.548571429,,,,,,,,
5,"('Gender', 'Total', 'Q2', 'Q3', 'Q5')","{'max_depth': 6, 'min_samples_leaf': 14, 'min_samples_split': 3}",0.548571429,,,,,,,,
5,"('Gender', 'Total', 'Q2', 'Q4', 'Q5')","{'max_depth': 6, 'min_samples_leaf': 19, 'min_samples_split': 2}",0.548571429,,,,,,,,
5,"('Gender', 'Total', 'Q3', 'Q4', 'Q5')","{'max_depth': 6, 'min_samples_leaf': 19, 'min_samples_split': 2}",0.548571429,,,,,,,,
4,"('Gender', 'Total', 'MCQ', 'Q3')","{'max_depth': 6, 'min_samples_leaf': 19, 'min_samples_split': 2}",0.548571429,,,,,,,,
4,"('Gender', 'Total', 'Q1', 'Q3')","{'max_depth': 6, 'min_samples_leaf': 19, 'min_samples_split': 2}",0.548571429,,,,,,,,
4,"('Gender', 'Total', 'Q2', 'Q3')","{'max_depth': 6, 'min_samples_leaf': 19, 'min_samples_split': 2}",0.548571429,,,,,,,,
4,"('Gender', 'Total', 'Q3', 'Q4')","{'max_depth': 6, 'min_samples_leaf': 19, 'min_samples_split': 2}",0.548571429,,,,,,,,
4,"('Gender', 'Total', 'Q3', 'Q5')","{'max_depth': 6, 'min_samples_leaf': 19, 'min_samples_split': 2}",0.548571429,,,,,,,,
4,"('Gender', 'MCQ', 'Q3', 'Q5')","{'max_depth': 5, 'min_samples_leaf': 3, 'min_samples_split': 3}",0.548571429,,,,,,,,
4,"('Q1', 'Q2', 'Q3', 'Q4')","{'max_depth': 4, 'min_samples_leaf': 24, 'min_samples_split': 2}",0.548571429,,,,,,,,
3,"('Gender', 'Total', 'Q3')","{'max_depth': 6, 'min_samples_leaf': 19, 'min_samples_split': 2}",0.548571429,,,,,,,,
3,"('Gender', 'Q2', 'Q3')","{'max_depth': 4, 'min_samples_leaf': 12, 'min_samples_split': 2}",0.548571429,,,,,,,,
3,"('Q1', 'Q3', 'Q4')","{'max_depth': 4, 'min_samples_leaf': 20, 'min_samples_split': 2}",0.548571429,,,,,,,,
3,"('Q1', 'Q3', 'Q5')","{'max_depth': 3, 'min_samples_leaf': 24, 'min_samples_split': 2}",0.548571429,,,,,,,,
3,"('Q2', 'Q3', 'Q4')","{'max_depth': 4, 'min_samples_leaf': 23, 'min_samples_split': 2}",0.548571429,,,,,,,,
5,"('Gender', 'Total', 'MCQ', 'Q1', 'Q5')","{'max_depth': 3, 'min_samples_leaf': 19, 'min_samples_split': 2}",0.542857143,,,,,,,,
4,"('Gender', 'Total', 'MCQ', 'Q1')","{'max_depth': 3, 'min_samples_leaf': 19, 'min_samples_split': 2}",0.542857143,,,,,,,,
4,"('Gender', 'Total', 'MCQ', 'Q5')","{'max_depth': 3, 'min_samples_leaf': 19, 'min_samples_split': 2}",0.542857143,,,,,,,,
4,"('Q1', 'Q2', 'Q4', 'Q5')","{'max_depth': 8, 'min_samples_leaf': 1, 'min_samples_split': 5}",0.542857143,,,,,,,,
3,"('Gender', 'Total', 'Q1')","{'max_depth': 6, 'min_samples_leaf': 3, 'min_samples_split': 9}",0.542857143,,,,,,,,
3,"('Gender', 'Q1', 'Q4')","{'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 3}",0.542857143,,,,,,,,
3,"('Q1', 'Q2', 'Q3')","{'max_depth': 4, 'min_samples_leaf': 17, 'min_samples_split': 2}",0.542857143,,,,,,,,
6,"('Gender', 'Total', 'MCQ', 'Q1', 'Q2', 'Q4')","{'max_depth': 6, 'min_samples_leaf': 1, 'min_samples_split': 19}",0.537142857,,,,,,,,
6,"('Gender', 'Total', 'MCQ', 'Q1', 'Q4', 'Q5')","{'max_depth': 7, 'min_samples_leaf': 13, 'min_samples_split': 2}",0.537142857,,,,,,,,
5,"('Gender', 'Total', 'MCQ', 'Q1', 'Q4')","{'max_depth': 7, 'min_samples_leaf': 13, 'min_samples_split': 2}",0.537142857,,,,,,,,
5,"('Gender', 'Q1', 'Q2', 'Q3', 'Q4')","{'max_depth': 4, 'min_samples_leaf': 24, 'min_samples_split': 2}",0.537142857,,,,,,,,
5,"('Gender', 'Q2', 'Q3', 'Q4', 'Q5')","{'max_depth': 8, 'min_samples_leaf': 1, 'min_samples_split': 12}",0.537142857,,,,,,,,
4,"('Gender', 'Total', 'Q1', 'Q5')","{'max_depth': 4, 'min_samples_leaf': 9, 'min_samples_split': 2}",0.537142857,,,,,,,,
4,"('Gender', 'MCQ', 'Q1', 'Q5')","{'max_depth': 8, 'min_samples_leaf': 6, 'min_samples_split': 16}",0.537142857,,,,,,,,
4,"('Gender', 'MCQ', 'Q2', 'Q3')","{'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 17}",0.537142857,,,,,,,,
4,"('Gender', 'Q2', 'Q3', 'Q4')","{'max_depth': 4, 'min_samples_leaf': 23, 'min_samples_split': 2}",0.537142857,,,,,,,,
3,"('Gender', 'Q4', 'Q5')","{'max_depth': 5, 'min_samples_leaf': 5, 'min_samples_split': 15}",0.537142857,,,,,,,,
7,"('Gender', 'MCQ', 'Q1', 'Q2', 'Q3', 'Q4', 'Q5')","{'max_depth': 5, 'min_samples_leaf': 8, 'min_samples_split': 2}",0.531428571,,,,,,,,
5,"('Gender', 'MCQ', 'Q1', 'Q3', 'Q5')","{'max_depth': 5, 'min_samples_leaf': 3, 'min_samples_split': 4}",0.531428571,,,,,,,,
4,"('Gender', 'Total', 'MCQ', 'Q4')","{'max_depth': 6, 'min_samples_leaf': 13, 'min_samples_split': 2}",0.531428571,,,,,,,,
3,"('Gender', 'Total', 'MCQ')","{'max_depth': 6, 'min_samples_leaf': 13, 'min_samples_split': 2}",0.531428571,,,,,,,,
3,"('Gender', 'Total', 'Q5')","{'max_depth': 7, 'min_samples_leaf': 12, 'min_samples_split': 2}",0.531428571,,,,,,,,
5,"('Gender', 'Total', 'MCQ', 'Q4', 'Q5')","{'max_depth': 4, 'min_samples_leaf': 19, 'min_samples_split': 2}",0.525714286,,,,,,,,
5,"('Gender', 'MCQ', 'Q2', 'Q3', 'Q5')","{'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 2}",0.525714286,,,,,,,,
4,"('Gender', 'Total', 'Q2', 'Q5')","{'max_depth': 6, 'min_samples_leaf': 12, 'min_samples_split': 2}",0.525714286,,,,,,,,
4,"('Gender', 'Total', 'Q4', 'Q5')","{'max_depth': 7, 'min_samples_leaf': 12, 'min_samples_split': 2}",0.525714286,,,,,,,,
4,"('Gender', 'Q1', 'Q2', 'Q5')","{'max_depth': 6, 'min_samples_leaf': 1, 'min_samples_split': 4}",0.525714286,,,,,,,,
4,"('Q1', 'Q3', 'Q4', 'Q5')","{'max_depth': 4, 'min_samples_leaf': 19, 'min_samples_split': 2}",0.525714286,,,,,,,,
3,"('Gender', 'Q1', 'Q3')","{'max_depth': 4, 'min_samples_leaf': 24, 'min_samples_split': 2}",0.525714286,,,,,,,,
3,"('Gender', 'Q2', 'Q4')","{'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 10}",0.525714286,,,,,,,,
5,"('Gender', 'MCQ', 'Q1', 'Q2', 'Q5')","{'max_depth': 7, 'min_samples_leaf': 11, 'min_samples_split': 2}",0.52,,,,,,,,
4,"('Gender', 'MCQ', 'Q1', 'Q2')","{'max_depth': 6, 'min_samples_leaf': 3, 'min_samples_split': 9}",0.52,,,,,,,,
4,"('Gender', 'Q1', 'Q2', 'Q4')","{'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 8}",0.52,,,,,,,,
4,"('Gender', 'Q1', 'Q3', 'Q5')","{'max_depth': 5, 'min_samples_leaf': 15, 'min_samples_split': 2}",0.52,,,,,,,,
5,"('Gender', 'Total', 'MCQ', 'Q2', 'Q5')","{'max_depth': 6, 'min_samples_leaf': 12, 'min_samples_split': 2}",0.514285714,,,,,,,,
5,"('Gender', 'Q1', 'Q2', 'Q4', 'Q5')","{'max_depth': 8, 'min_samples_leaf': 1, 'min_samples_split': 2}",0.514285714,,,,,,,,
4,"('Gender', 'Total', 'MCQ', 'Q2')","{'max_depth': 6, 'min_samples_leaf': 12, 'min_samples_split': 2}",0.514285714,,,,,,,,
4,"('Gender', 'MCQ', 'Q2', 'Q4')","{'max_depth': 6, 'min_samples_leaf': 1, 'min_samples_split': 5}",0.514285714,,,,,,,,
3,"('Gender', 'Total', 'Q4')","{'max_depth': 6, 'min_samples_leaf': 13, 'min_samples_split': 2}",0.514285714,,,,,,,,
3,"('Q1', 'Q4', 'Q5')","{'max_depth': 6, 'min_samples_leaf': 2, 'min_samples_split': 10}",0.514285714,,,,,,,,
3,"('Q2', 'Q3', 'Q5')","{'max_depth': 4, 'min_samples_leaf': 24, 'min_samples_split': 2}",0.514285714,,,,,,,,
5,"('Gender', 'MCQ', 'Q2', 'Q4', 'Q5')","{'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 5}",0.508571429,,,,,,,,
4,"('Gender', 'Total', 'Q1', 'Q4')","{'max_depth': 7, 'min_samples_leaf': 12, 'min_samples_split': 2}",0.508571429,,,,,,,,
4,"('Gender', 'MCQ', 'Q1', 'Q3')","{'max_depth': 6, 'min_samples_leaf': 2, 'min_samples_split': 6}",0.508571429,,,,,,,,
3,"('Gender', 'Total', 'Q2')","{'max_depth': 8, 'min_samples_leaf': 8, 'min_samples_split': 19}",0.508571429,,,,,,,,
3,"('Gender', 'MCQ', 'Q2')","{'max_depth': 5, 'min_samples_leaf': 5, 'min_samples_split': 16}",0.508571429,,,,,,,,
3,"('Gender', 'Q1', 'Q5')","{'max_depth': 4, 'min_samples_leaf': 9, 'min_samples_split': 2}",0.508571429,,,,,,,,
3,"('Q1', 'Q2', 'Q5')","{'max_depth': 6, 'min_samples_leaf': 8, 'min_samples_split': 2}",0.508571429,,,,,,,,
3,"('Q3', 'Q4', 'Q5')","{'max_depth': 5, 'min_samples_leaf': 14, 'min_samples_split': 2}",0.508571429,,,,,,,,
5,"('Gender', 'Total', 'Q1', 'Q4', 'Q5')","{'max_depth': 7, 'min_samples_leaf': 13, 'min_samples_split': 2}",0.502857143,,,,,,,,
4,"('Gender', 'Total', 'Q2', 'Q4')","{'max_depth': 9, 'min_samples_leaf': 1, 'min_samples_split': 18}",0.502857143,,,,,,,,
6,"('Gender', 'Total', 'MCQ', 'Q1', 'Q2', 'Q5')","{'max_depth': 6, 'min_samples_leaf': 15, 'min_samples_split': 2}",0.497142857,,,,,,,,
5,"('Gender', 'Total', 'MCQ', 'Q1', 'Q2')","{'max_depth': 6, 'min_samples_leaf': 15, 'min_samples_split': 2}",0.497142857,,,,,,,,
3,"('Gender', 'Q2', 'Q5')","{'max_depth': 4, 'min_samples_leaf': 19, 'min_samples_split': 2}",0.497142857,,,,,,,,
3,"('Gender', 'Q3', 'Q5')","{'max_depth': 4, 'min_samples_leaf': 3, 'min_samples_split': 2}",0.497142857,,,,,,,,
5,"('Gender', 'Q1', 'Q2', 'Q3', 'Q5')","{'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 8}",0.491428571,,,,,,,,
4,"('Gender', 'Q1', 'Q4', 'Q5')","{'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 3}",0.491428571,,,,,,,,
4,"('Gender', 'Q2', 'Q3', 'Q5')","{'max_depth': 4, 'min_samples_leaf': 14, 'min_samples_split': 2}",0.485714286,,,,,,,,
3,"('Gender', 'MCQ', 'Q5')","{'max_depth': 7, 'min_samples_leaf': 2, 'min_samples_split': 6}",0.485714286,,,,,,,,
4,"('Q1', 'Q2', 'Q3', 'Q5')","{'max_depth': 7, 'min_samples_leaf': 5, 'min_samples_split': 2}",0.48,,,,,,,,
3,"('Q2', 'Q4', 'Q5')","{'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 7}",0.48,,,,,,,,
5,"('Gender', 'MCQ', 'Q2', 'Q3', 'Q4')","{'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 5}",0.474285714,,,,,,,,
4,"('Gender', 'Q2', 'Q4', 'Q5')","{'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 14}",0.468571429,,,,,,,,
4,"('Gender', 'Q3', 'Q4', 'Q5')","{'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 18}",0.445714286,,,,,,,,
6,"('Gender', 'MCQ', 'Q2', 'Q3', 'Q4', 'Q5')","{'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 5}",0.428571429,,,,,,,,
5,"('Gender', 'Q1', 'Q3', 'Q4', 'Q5')","{'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 14}",0.422857143,,,,,,,,
